Station_Name,Station_Town,Department,Longitude,Latitude,FRET,VOYAGEURS
Grenoble,GRENOBLE,ISERE,5.718515336422927,45.182109650519095,O,O
Marmande,MARMANDE,LOT-ET-GARONNE,0.168080472582615,44.503203095516575,O,O
Pierrelatte,PIERRELATTE,DROME,4.703944257544838,44.37464620538406,O,O
Condat-le-Lardin,LE LARDIN-SAINT-LAZARE,DORDOGNE,1.226449372516202,45.12665773700414,O,O
Aulnay-sous-Bois,AULNAY-SOUS-BOIS,SEINE-SAINT-DENIS,2.494534649817342,48.9322956659189,N,O
Argenton-sur-Creuse,ARGENTON-SUR-CREUSE,INDRE,1.516130340379536,46.59453944164937,O,O
Cosne-sur-Loire,COSNE-COURS-SUR-LOIRE,NIEVRE,2.932260348665754,47.41390135273099,O,O
St-Aigulin-La Roche-Chalais,SAINT-AIGULIN,CHARENTE-MARITIME,-0.019192014902316,45.1572333305456,N,O
Tieffenbach-Struth,TIEFFENBACH,BAS-RHIN,7.255222037197649,48.90631229003307,N,O
Les Mureaux,LES MUREAUX,YVELINES,1.922768734332168,48.995285236579285,O,O
Le Theil-La Rouge,VAL-AU-PERCHE,ORNE,0.694307756121528,48.26727409927828,O,O
Sévérac-le-Château,SEVERAC D'AVEYRON,AVEYRON,3.056473841236677,44.32599083217543,O,O
Anor,ANOR,NORD,4.093248950310058,49.98483985000192,O,O
Jouy,JOUY,EURE-ET-LOIR,1.557659496625176,48.510039297028165,N,O
Osny,OSNY,VAL-D'OISE,2.05788773368052,49.062936472512014,N,O
Baroncourt,DOMMARY-BARONCOURT,MEUSE,5.70521469970164,49.27994118456005,O,O
La Hutte-Coulombiers,FRESNAY-SUR-SARTHE,SARTHE,0.105746050461879,48.303313054442256,O,O
Marseille-en-Beauvaisis,MARSEILLE-EN-BEAUVAISIS,OISE,1.954684190772344,49.57095250613924,N,O
Monts,MONTS,INDRE-ET-LOIRE,0.65475724609017,47.281723052293934,N,O
Halte de Fontanil-Lycée de Drap,DRAP,ALPES-MARITIMES,7.339017118416614,43.76417078049719,N,O
Sévérac,SEVERAC,LOIRE-ATLANTIQUE,-2.072787144848598,47.54983414389597,N,O
Chaumont,CHAUMONT,HAUTE-MARNE,5.134189625704901,48.10953988226059,O,O
Lépin-le-Lac-La Bauche,LEPIN-LE-LAC,SAVOIE,5.765188064755025,45.54163587165105,N,O
Viroflay-Rive-Gauche,VIROFLAY,YVELINES,2.171099585781007,48.800704672801125,N,O
Ste-Gauburge,SAINTE-GAUBURGE-SAINTE-COLOMBE,ORNE,0.42889187820659,48.7174251331736,N,O
Lingolsheim,LINGOLSHEIM,BAS-RHIN,7.678357318550331,48.5593871311156,N,O
Alaï,TASSIN-LA-DEMI-LUNE,RHONE,4.771826833320993,45.75190056833365,N,O
Moissac,MOISSAC,TARN-ET-GARONNE,1.07737529967365,44.10240929719547,N,O
Ailly-sur-Somme,AILLY-SUR-SOMME,SOMME,2.200728631856053,49.928468237121315,N,O
St-Laurent-d'Aigouze,SAINT-LAURENT-D'AIGOUZE,GARD,4.193010328022383,43.63914459623065,N,O
Couffoulens-Leuc,COUFFOULENS,AUDE,2.316895616554444,43.15519722029429,N,O
Font-Romeu-Odeillo-Via,FONT-ROMEU-ODEILLO-VIA,PYRENEES-ORIENTALES,2.038504116632243,42.49121703762055,N,O
Lyon-Perrache,LYON,RHONE,4.823194036939477,45.748088539684176,N,O
Mertzwiller,MERTZWILLER,BAS-RHIN,7.678279658108219,48.87217402963079,O,O
Gazinet-Cestas,CESTAS,GIRONDE,-0.699274977510004,44.77217336610326,O,O
Chagny,CHAGNY,SAONE-ET-LOIRE,4.748453193367109,46.90748655578193,N,O
La Jarrie,LA JARRIE,CHARENTE-MARITIME,-1.025928331147898,46.12147060836764,N,O
Deûlémont,QUESNOY-SUR-DEULE,NORD,2.993902419598765,50.716697992014026,N,O
Les Moutiers-en-Retz,LES MOUTIERS-EN-RETZ,LOIRE-ATLANTIQUE,-2.001416008442376,47.0619227003358,N,O
Morvillars,MORVILLARS,TERRITOIRE-DE-BELFORT,6.935477042539166,47.54965868649208,O,O
Noyelles-sur-Mer,NOYELLES-SUR-MER,SOMME,1.704777772757723,50.18738749356479,O,O
Bollwiller,BOLLWILLER,HAUT-RHIN,7.267489660902709,47.85663310563501,N,O
Xeuilley,XEUILLEY,MEURTHE-ET-MOSELLE,6.10196933206363,48.56967428043808,O,O
Le Burg,VARETZ,CORREZE,1.429694582784343,45.216284496291834,N,O
Marcelcave,MARCELCAVE,SOMME,2.582196652970227,49.85315465670388,N,O
Ker-Lann,BRUZ,ILLE-ET-VILAINE,-1.739311919121085,48.04337224304871,N,O
Aulnay-sous-Bois,AULNAY-SOUS-BOIS,SEINE-SAINT-DENIS,2.494055734855631,48.932208386386094,N,O
Is-sur-Tille,MARCILLY-SUR-TILLE,COTE-D'OR,5.129832199967969,47.52021534007557,O,O
Javel,PARIS,PARIS,2.276972522624144,48.84624503121708,N,O
Strasbourg-Roethig,LINGOLSHEIM,BAS-RHIN,7.694915442232285,48.5633039400603,N,O
Les Saules,ORLY,VAL-DE-MARNE,2.417557384233158,48.744859739009286,N,O
Champagnole,CHAMPAGNOLE,JURA,5.910072631614371,46.74944227885483,O,O
Culoz,CULOZ,AIN,5.778956896160888,45.84323198229851,O,O
Lavaufranche,LAVAUFRANCHE,CREUSE,2.270264486589525,46.3212777096265,O,O
Marolles-en-Hurepoix,MAROLLES-EN-HUREPOIX,ESSONNE,2.291189878826282,48.56353449595023,N,O
Montgeron-Crosne,MONTGERON,ESSONNE,2.460602648420521,48.709077058336696,N,O
St-Dié-des-Vosges,SAINT-DIE-DES-VOSGES,VOSGES,6.950498210083727,48.28142701610043,O,O
Vigeois,VIGEOIS,CORREZE,1.515629408130177,45.38311858914193,N,O
Cognac,COGNAC,CHARENTE,-0.325914220058967,45.68454005699418,O,O
Chevillon,CHEVILLON,HAUTE-MARNE,5.111915412992605,48.524136298974575,O,O
Bologne,BOLOGNE,HAUTE-MARNE,5.134440394643822,48.19872102229766,O,O
Ribécourt,RIBECOURT-DRESLINCOURT,OISE,2.92742032150137,49.50611181790263,O,O
Le Pénity,DUAULT,COTES-D'ARMOR,-3.476354793367855,48.36454055640288,N,O
St-Georges-de-Reneins,SAINT-GEORGES-DE-RENEINS,RHONE,4.718750400651635,46.06206242033645,N,O
Antibes,ANTIBES,ALPES-MARITIMES,7.119225384209233,43.585886664132175,O,O
La Madeleine,LA MADELEINE,NORD,3.061333307597586,50.660646535544785,O,O
Nointel-Mours,NOINTEL,VAL-D'OISE,2.280531071997478,49.13259144140239,N,O
St-Omer-en-Chaussée,SAINT-OMER-EN-CHAUSSEE,OISE,1.996937424089691,49.53018327274132,N,O
Provenchères-sur-Fave,PROVENCHERES-ET-COLROY,VOSGES,7.085467242225603,48.304571125133776,N,O
Vieux-Thann,VIEUX-THANN,HAUT-RHIN,7.120561396535635,47.80531453060606,O,O
St-Clément-Laronxe,SAINT-CLEMENT,MEURTHE-ET-MOSELLE,6.608243170212739,48.53130569091152,N,O
Chaingy-Fourneaux-Plage,CHAINGY,LOIRET,1.78236689604965,47.87701691083584,N,O
Strasbourg-Ville,STRASBOURG,BAS-RHIN,7.731594953278417,48.58287025491014,O,O
Barsac,BARSAC,GIRONDE,-0.320676943169895,44.60396200555291,N,O
Issoudun,ISSOUDUN,INDRE,1.987487716284132,46.95199502559162,O,O
Chapeauroux,SAINT BONNET-LAVAL,LOZERE,3.742013580195539,44.8378407627591,N,O
Cobrieux,GENECH,NORD,3.219116975031333,50.54040920004633,N,O
Pons,PONS,CHARENTE-MARITIME,-0.538959333426995,45.578136206906485,O,O
Clichy-Levallois,LEVALLOIS-PERRET,HAUTS-DE-SEINE,2.297183137676989,48.897409403828675,N,O
Tournemire-Roquefort,TOURNEMIRE,AVEYRON,3.016591363237482,43.96998189614436,N,O
Vermenton,VERMENTON,YONNE,3.731979248429206,47.660552490719915,N,O
Neuilly-Porte-Maillot,PARIS,PARIS,2.284261968692842,48.877868461552744,N,O
Traou-Nez,PLOURIVO,COTES-D'ARMOR,-3.135155258100393,48.748555046136225,N,O
Nurieux,NURIEUX-VOLOGNAT,AIN,5.533214675860809,46.183944541283616,O,O
Anthéor-Cap-Roux,SAINT-RAPHAEL,VAR,6.892085861842398,43.43506972818664,N,O
Cransac,CRANSAC,AVEYRON,2.271752441163691,44.522936850067055,O,O
Le Creusot-Montceau-Montchanin,ECUISSES,SAONE-ET-LOIRE,4.500111834654999,46.765214479645465,N,O
St-Mariens-St-Yzan,SAINT-YZAN-DE-SOUDIAC,GIRONDE,-0.391511404296322,45.13925731428566,O,O
Belle-Isle-Bégard,LOUARGAT,COTES-D'ARMOR,-3.322777659728402,48.59356255918787,N,O
Massy-Palaiseau,MASSY,ESSONNE,2.263746454477757,48.72987680899496,O,O
Malause,MALAUSE,TARN-ET-GARONNE,0.971649434844218,44.08808979904511,O,O
Champtocé-sur-Loire,CHAMPTOCE-SUR-LOIRE,MAINE-ET-LOIRE,-0.870480106704938,47.41034143099891,N,O
Boulouris-sur-Mer,SAINT-RAPHAEL,VAR,6.807861152996983,43.41620609503745,N,O
Fromental,FROMENTAL,HAUTE-VIENNE,1.434917653629542,46.17320437330627,N,O
Cluses,CLUSES,HAUTE-SAVOIE,6.582707514462019,46.061402280505185,N,O
Guéret,GUERET,CREUSE,1.879372546235722,46.17423336193868,O,O
Graffenwald,WITTELSHEIM,HAUT-RHIN,7.225486994176615,47.780541851830634,N,O
Saône,SAONE,DOUBS,6.101612875909963,47.20970012019143,N,O
Lestelle,LESTELLE-DE-SAINT-MARTORY,HAUTE-GARONNE,0.91231192650531,43.11845691787538,N,O
Les Eyzies,LES EYZIES,DORDOGNE,1.008250410889942,44.94113229605125,N,O
Montmoreau,MONTMOREAU,CHARENTE,0.137983501504185,45.39819079001309,N,O
Varilhes,VARILHES,ARIEGE,1.628432371769582,43.04150500836928,N,O
Argenteuil,ARGENTEUIL,VAL-D'OISE,2.257503373403379,48.9471544554575,N,O
Bonnières,BONNIERES-SUR-SEINE,YVELINES,1.58161111135634,49.03874367959271,O,O
Les Clairières-de-Verneuil,VERNEUIL-SUR-SEINE,YVELINES,1.960422644992241,48.99124033138956,N,O
Cavaillon,CAVAILLON,VAUCLUSE,5.044680843290322,43.83250812262349,O,O
Villefranche-Vernet-les-Bains,FUILLA,PYRENEES-ORIENTALES,2.370030271671593,42.5914581884127,N,O
Allée-de-la-Tour-Rendez-Vous,VILLEMOMBLE,SEINE-SAINT-DENIS,2.506173573505654,48.8968204761102,N,O
Beaulieu-sur-Mer,BEAULIEU-SUR-MER,ALPES-MARITIMES,7.331806521641647,43.70668194849984,N,O
Paris-Nord-Surface,PARIS,PARIS,2.356160022572003,48.88164194198079,N,O
Foëcy,FOECY,CHER,2.162645373864507,47.17563873834608,N,O
Ossun,OSSUN,HAUTES-PYRENEES,-0.021336143397114,43.18329016572881,O,O
Trappes,TRAPPES,YVELINES,2.007320035731464,48.77505325981232,N,O
St-Savinien-sur-Charente,SAINT-SAVINIEN,CHARENTE-MARITIME,-0.677700531079588,45.875818750519606,N,O
Laroche-Migennes,MIGENNES,YONNE,3.512940320803722,47.96084027269987,O,O
Noizay,NOIZAY,INDRE-ET-LOIRE,0.89641539992827,47.409731141772575,N,O
Enghien-les-Bains,ENGHIEN-LES-BAINS,VAL-D'OISE,2.306453598474992,48.97323447038807,N,O
Rolleville,ROLLEVILLE,SEINE-MARITIME,0.216204124828113,49.58159247227933,N,O
Châteauneuf-sur-Cher,CHATEAUNEUF-SUR-CHER,CHER,2.311632018518727,46.85576656373715,O,O
Quédillac,QUEDILLAC,ILLE-ET-VILAINE,-2.145221664824248,48.24859752353942,N,O
Fretin,FRETIN,NORD,3.148901426869477,50.56074515954315,N,O
Estavar,ESTAVAR,PYRENEES-ORIENTALES,2.01781999265747,42.463245926187646,N,O
Bussac,BUSSAC-FORET,CHARENTE-MARITIME,-0.368017790595321,45.21191098374495,N,O
Callac,CALLAC,COTES-D'ARMOR,-3.418548488597128,48.40682753963829,N,O
Matzenheim,MATZENHEIM,BAS-RHIN,7.619474990958996,48.39883366259973,N,O
La Couronne-Carro,MARTIGUES,BOUCHES-DU-RHONE,5.051828514747201,43.33995107043,N,O
Fréjus,FREJUS,VAR,6.732965742289674,43.43186448702527,N,O
Royan,ROYAN,CHARENTE-MARITIME,-1.016368194834231,45.625725605213496,N,O
Aspres-sur-Buëch,ASPRES-SUR-BUECH,HAUTES-ALPES,5.754332493593342,44.519379509523155,N,O
Herchies,HERCHIES,OISE,2.011149327294811,49.487873637729614,N,O
Montereau,MONTEREAU-FAULT-YONNE,SEINE-ET-MARNE,2.941286736785207,48.37977615028311,O,O
Santes,SANTES,NORD,2.961583049419886,50.59144997814641,O,O
Nîmes-Pont du Gard,MANDUEL,GARD,4.505903653936226,43.815643628459576,N,O
Forbach,FORBACH,MOSELLE,6.901095783296949,49.189473137383715,O,O
Castelsarrasin,CASTELSARRASIN,TARN-ET-GARONNE,1.114425960626738,44.04039402747942,O,O
Avallon,AVALLON,YONNE,3.912692787059527,47.49583531306605,O,O
Vic-sur-Cère,VIC-SUR-CERE,CANTAL,2.631606704849296,44.97582914922226,N,O
Reignac,REIGNAC-SUR-INDRE,INDRE-ET-LOIRE,0.901297777319716,47.21779355348433,O,O
Sarreguemines,SARREGUEMINES,MOSELLE,7.068669692711919,49.10675765152767,O,O
Vernaison,VERNAISON,RHONE,4.813521758992947,45.645514011538495,N,O
St-Denis-de-Pile,SAINT-DENIS-DE-PILE,GIRONDE,-0.197951644416328,44.97850876383457,N,O
Imphy,IMPHY,NIEVRE,3.259411125784636,46.9323116784127,O,O
St-Ouen,SAINT-OUEN-SUR-SEINE,SEINE-SAINT-DENIS,2.322511500997242,48.90524671472524,N,O
Puget-Ville,PUGET-VILLE,VAR,6.138071300395092,43.28270763328318,N,O
Vire,VIRE NORMANDIE,CALVADOS,-0.882776027541695,48.846447589013074,N,O
Pont-sur-Yonne,PONT-SUR-YONNE,YONNE,3.201645201502238,48.28731576899333,N,O
Avion,AVION,PAS-DE-CALAIS,2.83348213523712,50.40641774322604,N,O
Vitry-le-François,VITRY-LE-FRANCOIS,MARNE,4.587514744819615,48.71778308956657,O,O
Chinon,CHINON,INDRE-ET-LOIRE,0.250971132208373,47.16222550109984,N,O
Neufchâtel-Hardelot,NEUFCHATEL-HARDELOT,PAS-DE-CALAIS,1.642795635812644,50.623354305083154,N,O
Chamousset,CHAMOUSSET,SAVOIE,6.206428114711068,45.5575691552231,N,O
Mézériat,MEZERIAT,AIN,5.046778286049959,46.234982852558495,N,O
Le Raincy-Villemomble-Montfermeil,LE RAINCY,SEINE-SAINT-DENIS,2.512558758919036,48.889144189236625,N,O
Sillé-le-Guillaume,SAINT-REMY-DE-SILLE,SARTHE,-0.097951400609911,48.18111079913861,O,O
Rennes,RENNES,ILLE-ET-VILAINE,-1.672881285302788,48.10311582578676,O,O
L'Estaque,MARSEILLE,BOUCHES-DU-RHONE,5.321378031505878,43.363795125943106,N,O
Avord,AVORD,CHER,2.652550531080733,47.034813485693334,O,O
Port-Ste-Marie,PORT-SAINTE-MARIE,LOT-ET-GARONNE,0.38929808582223,44.250456733278234,O,O
La Pomme,MARSEILLE,BOUCHES-DU-RHONE,5.44133859765877,43.290550286222945,N,O
Wihr-au-Val-Soultzbach-les-Bains,WIHR-AU-VAL,HAUT-RHIN,7.209782690819298,48.04613656163483,N,O
Reignier,REIGNIER-ESERY,HAUTE-SAVOIE,6.267359175403358,46.12560763172893,O,O
Langres,LANGRES,HAUTE-MARNE,5.342951760770218,47.87816408447368,O,O
Château-Gaillard,SANTILLY,EURE-ET-LOIR,1.912264497709663,48.140442250309974,N,O
Cavaillon,CAVAILLON,VAUCLUSE,5.044022155749948,43.83458136279735,O,O
Gravigny-Balizy,LONGJUMEAU,ESSONNE,2.317930000476833,48.68519000053006,N,O
Lycée-Henri-Sellier,LIVRY-GARGAN,SEINE-SAINT-DENIS,2.515624361772269,48.91454184271352,N,O
Vidauban,VIDAUBAN,VAR,6.433371018012588,43.432173803299214,N,O
St-Lô,SAINT-LO,MANCHE,-1.100248572383272,49.11670631267157,N,O
Séon-St-Henry,MARSEILLE,BOUCHES-DU-RHONE,5.339985969506922,43.36228527404814,N,O
Bouvines,CYSOING,NORD,3.202238270963352,50.57459818259859,N,O
Dreux,DREUX,EURE-ET-LOIR,1.370482748921555,48.73106052651336,O,O
Landerneau,LANDERNEAU,FINISTERE,-4.256576427625531,48.45374715117324,O,O
Vénerque-le-Vernet,VERNET,HAUTE-GARONNE,1.425899142829474,43.433318075568145,N,O
Hayange,HAYANGE,MOSELLE,6.073248831500282,49.330594136241984,O,O
Le Plessis-Chenet,LE COUDRAY-MONTCEAUX,ESSONNE,2.479575387206125,48.573786219925275,N,O
Mulhouse-Dornach (Tram/Train),MULHOUSE,HAUT-RHIN,7.309312740114582,47.74641907554669,N,O
Russ-Hersbach,WISCHES,BAS-RHIN,7.251692730094511,48.49814216698774,N,O
Sées,SEES,ORNE,0.166272036082694,48.59990963412721,N,O
Sous-le-Bois,MAUBEUGE,NORD,3.939985181481018,50.26557144191194,O,O
Fouquereuil,FOUQUEREUIL,PAS-DE-CALAIS,2.607471079829125,50.52546051723512,O,O
Monéteau-Gurgy,MONETEAU,YONNE,3.580031272750154,47.8507529836946,N,O
Fontenoy-sur-Moselle,FONTENOY-SUR-MOSELLE,MEURTHE-ET-MOSELLE,5.981240576927045,48.71242321001076,N,O
Nogent-le-Rotrou,NOGENT-LE-ROTROU,EURE-ET-LOIR,0.810167196602151,48.32568335262978,O,O
Brou,BROU,EURE-ET-LOIR,1.160435728934992,48.2156024100046,O,O
Lamballe,LAMBALLE-ARMOR,COTES-D'ARMOR,-2.505846671460811,48.46607846756016,O,O
Mouchard,MOUCHARD,JURA,5.800839231869734,46.9766808890851,N,O
Martigues,MARTIGUES,BOUCHES-DU-RHONE,5.02562822239543,43.39286443288294,O,O
La Levade,LA GRAND-COMBE,GARD,4.010335710716527,44.22854435129834,N,O
Broye,SAINT-SYMPHORIEN-DE-MARMAGNE,SAONE-ET-LOIRE,4.295032727384662,46.86227823083895,N,O
Paimpol,PAIMPOL,COTES-D'ARMOR,-3.046020468525522,48.77663514565281,N,O
Anvin,ANVIN,PAS-DE-CALAIS,2.25518966492238,50.44687493760667,N,O
Le Dramont,SAINT-RAPHAEL,VAR,6.844352796069477,43.4177739619383,N,O
La Loupe,LA LOUPE,EURE-ET-LOIR,1.010743252506425,48.47390507579514,N,O
Walheim,WALHEIM,HAUT-RHIN,7.263237578588667,47.64224629755549,N,O
Champagne-Ardenne-TGV,BEZANNES,MARNE,3.995694331850647,49.21368002011414,N,O
La Rochelle-Porte-Dauphine,LA ROCHELLE,CHARENTE-MARITIME,-1.151998553462912,46.16751331576801,N,O
Fontaine-le-Port,FONTAINE-LE-PORT,SEINE-ET-MARNE,2.75122393525311,48.48715805687002,N,O
Belleville-sur-Saône,BELLEVILLE-EN-BEAUJOLAIS,RHONE,4.728863851523365,46.1119110973601,O,O
Fréteval-Morée,FRETEVAL,LOIR-ET-CHER,1.211608068881622,47.891918788893165,N,O
Ranguin,MOUGINS,ALPES-MARITIMES,6.969385661888861,43.56908823856955,N,O
Le Quesnoy,LE QUESNOY,NORD,3.650296076989083,50.24878193331355,N,O
Ourscamps,PIMPREZ,OISE,2.953860661788621,49.53410484180841,N,O
Auchy-lès-Hesdin,LE PARCQ,PAS-DE-CALAIS,2.089690868436807,50.39244422062563,N,O
Montroc-le-Planet,CHAMONIX-MONT-BLANC,HAUTE-SAVOIE,6.934410352799012,45.99610123418571,N,O
Lutzelhouse,MUHLBACH-SUR-BRUCHE,BAS-RHIN,7.294179308049222,48.51807404494722,N,O
Campagne,CAMPAGNE-SUR-AUDE,AUDE,2.205488639530065,42.91674794968608,N,O
Les Sables-Blancs,PLOUHARNEL,MORBIHAN,-3.132440125682071,47.575228956476536,N,O
Croix-l'Allumette,CROIX,NORD,3.151866679185366,50.68726440720281,N,O
St-Marcellin,SAINT-MARCELLIN,ISERE,5.323719250144489,45.15080169096363,N,O
Aubiet,AUBIET,GERS,0.789299013245675,43.65004416378003,N,O
St-Macaire,SAINT-MACAIRE,GIRONDE,-0.226970506769867,44.56850752642389,N,O
Lutterbach (Haut-Rhin),LUTTERBACH,HAUT-RHIN,7.276899767921069,47.758199805270245,N,O
Port-Brillet,PORT-BRILLET,MAYENNE,-0.973958871553682,48.11065466447289,N,O
Dieppe,DIEPPE,SEINE-MARITIME,1.080970042677288,49.92140470001331,O,O
Aubin,AUBIN,AVEYRON,2.239091365724155,44.527366678994674,N,O
Irigny-Yvours,IRIGNY,RHONE,4.832318048815101,45.68958680954203,N,O
Zetting,ZETTING,MOSELLE,7.13424471710727,49.07821684068329,N,O
Joeuf,JUF,MEURTHE-ET-MOSELLE,6.017657524489059,49.22505202770137,O,O
Thiers,THIERS,PUY-DE-DOME,3.543281416041616,45.86120498207434,N,O
St-Pierre-du-Vauvray,SAINT-PIERRE-DU-VAUVRAY,EURE,1.224520268806071,49.23432189742478,O,O
Épouville,EPOUVILLE,SEINE-MARITIME,0.223527011846048,49.56358541381649,N,O
Périgueux,PERIGUEUX,DORDOGNE,0.707234713744228,45.18720716632199,O,O
Thouars,THOUARS,DEUX-SEVRES,-0.207430288469058,46.98498345202708,O,O
Auneau,ROINVILLE,EURE-ET-LOIR,1.768488708811673,48.432455265429006,O,O
Boën,BOEN-SUR-LIGNON,LOIRE,4.004874632380937,45.74124081414264,N,O
Morcenx,MORCENX-LA-NOUVELLE,LANDES,-0.908558703134243,44.034004086989654,O,O
Istres,ISTRES,BOUCHES-DU-RHONE,4.980264822479767,43.51545289418477,N,O
Metzervisse,METZERVISSE,MOSELLE,6.283707555699446,49.31802563972744,N,O
Le Teil,LE TEIL,ARDECHE,4.686544297614275,44.55262971161194,O,O
Naucelle,NAUCELLE,AVEYRON,2.363718782362403,44.18591308494914,N,O
St-Fargeau,SAINT-FARGEAU-PONTHIERRY,SEINE-ET-MARNE,2.542704719224442,48.564574087372414,N,O
Serqueux,SERQUEUX,SEINE-MARITIME,1.539636249870964,49.63134675123876,O,O
Le Puy-en-Velay,LE PUY-EN-VELAY,HAUTE-LOIRE,3.894211678987385,45.04371964956138,N,O
Bedous,BEDOUS,PYRENEES-ATLANTIQUES,-0.60400220402708,42.99417774381658,N,O
La Poterie,RENNES,ILLE-ET-VILAINE,-1.630584094846585,48.09198766148978,N,O
St-Patrice,COTEAUX-SUR-LOIRE,INDRE-ET-LOIRE,0.309739375073303,47.28552890833406,N,O
Viarmes,VIARMES,VAL-D'OISE,2.368714735306664,49.11682368393774,N,O
Ormoy-Villers,ORMOY-VILLERS,OISE,2.837537695038122,49.2001243320424,O,O
Auterive,AUTERIVE,HAUTE-GARONNE,1.468589831135334,43.34889289615026,N,O
Tonnerre,TONNERRE,YONNE,3.97262297445225,47.859875894349855,N,O
Gretz-Armainvilliers,GRETZ-ARMAINVILLIERS,SEINE-ET-MARNE,2.728781958676127,48.74522534922617,O,O
Osséja,OSSEJA,PYRENEES-ORIENTALES,1.977066179295433,42.41992974629941,N,O
Épinal,EPINAL,VOSGES,6.441268708020519,48.177961987709935,O,O
Le Buisson,LE BUISSON-DE-CADOUIN,DORDOGNE,0.902142866488522,44.848771810933265,N,O
Montargis,MONTARGIS,LOIRET,2.743101065487438,48.00692235348153,O,O
Aéroport-Charles-de-Gaulle 2-TGV,TREMBLAY-EN-FRANCE,SEINE-ET-MARNE,2.571223196694159,49.00399011760242,N,O
Betton,BETTON,ILLE-ET-VILAINE,-1.634223144594651,48.181400267622394,N,O
Azerailles,AZERAILLES,MEURTHE-ET-MOSELLE,6.695827234999588,48.491342488595826,N,O
Pers,LE ROUGET-PERS,CANTAL,2.240507473830669,44.88694360345526,N,O
St-Malo,SAINT-MALO,ILLE-ET-VILAINE,-2.004051313466777,48.6465302973296,O,O
Lille-Flandres,LILLE,NORD,3.071793000654148,50.636806000103945,O,O
Fontpédrouse-St-Thomas-les-Bains,FONTPEDROUSE,PYRENEES-ORIENTALES,2.188619483352488,42.51369874778453,N,O
Lathus,LATHUS-SAINT-REMY,VIENNE,0.96503739464116,46.338102890734426,N,O
Alençon,ALENCON,ORNE,0.098299743264175,48.43773547317855,O,O
Labergement-Ste-Marie,LABERGEMENT-SAINTE-MARIE,DOUBS,6.280391546709864,46.77645136860339,N,O
Sous-le-Bois,MAUBEUGE,NORD,3.940584267527209,50.265725155601714,O,O
Meulan-Hardricourt,HARDRICOURT,YVELINES,1.901980044049688,49.00576758290243,N,O
Boussay-La Bruffière,BOUSSAY,LOIRE-ATLANTIQUE,-1.18280159699083,47.05058005563971,N,O
Mamirolle,MAMIROLLE,DOUBS,6.162296002500971,47.20018021278925,N,O
La Ferté-St-Aubin,LA FERTE-SAINT-AUBIN,LOIRET,1.931818657978464,47.7221918208981,O,O
Armentières,ARMENTIERES,NORD,2.877540344655497,50.6805773722647,O,O
Armentières,ARMENTIERES,NORD,2.877551431723409,50.68042290708868,O,O
Mauzens-Miremont,MAUZENS-ET-MIREMONT,DORDOGNE,0.956954114316355,44.9772768456455,N,O
Beauvais,BEAUVAIS,OISE,2.088712582634814,49.42634799732189,O,O
Steenwerck,BAILLEUL,NORD,2.786560805974612,50.713065534427706,N,O
Vias,VIAS,HERAULT,3.426000862761723,43.31567635129328,N,O
Pont-à-Vendin,VENDIN-LE-VIEIL,PAS-DE-CALAIS,2.879299714551066,50.473239582653136,O,O
Bischwiller,BISCHWILLER,BAS-RHIN,7.851355674808228,48.765575390214615,O,O
Éguzon,EGUZON-CHANTOME,INDRE,1.552057610437628,46.442979457314,N,O
Ranspach,RANSPACH,HAUT-RHIN,7.012646752152496,47.88162503676015,N,O
Vierzon-Forges,VIERZON,CHER,2.099603609533491,47.209914975358984,N,O
Poligny,POLIGNY,JURA,5.699030876701165,46.84340300087306,N,O
Andelot,ANDELOT-EN-MONTAGNE,JURA,5.920846203868465,46.8584024088421,O,O
Cercy-la-Tour,CERCY-LA-TOUR,NIEVRE,3.644990367153794,46.857803247890246,O,O
Orangis-Bois-de-l'Épine,RIS-ORANGIS,ESSONNE,2.409758980034193,48.636334977979025,N,O
Montmélian,MONTMELIAN,SAVOIE,6.043157170937188,45.50280071843924,O,O
Blainville-Damelevières,DAMELEVIERES,MEURTHE-ET-MOSELLE,6.38521142559936,48.565698686736546,O,O
Obernai,OBERNAI,BAS-RHIN,7.48911643635272,48.462123658357406,N,O
Trouville-Deauville,DEAUVILLE,CALVADOS,0.084564049824909,49.35975414891227,N,O
Morhange,MORHANGE,MOSELLE,6.659189552261831,48.936755008072495,O,O
Carpentras,CARPENTRAS,VAUCLUSE,5.043626074852461,44.050358759227,O,O
Cantin,CANTIN,NORD,3.121752682520115,50.31240554714561,N,O
Selles-St-Denis,SELLES-SAINT-DENIS,LOIR-ET-CHER,1.922420545589687,47.38850004436025,N,O
Coucy-lès-Eppes,COUCY-LES-EPPES,AISNE,3.774746449146322,49.555959620211574,N,O
Le Lioran,LAVEISSIERE,CANTAL,2.753676794404809,45.090485050509,N,O
Ustaritz,USTARITZ,PYRENEES-ATLANTIQUES,-1.448847108198418,43.40463594730001,N,O
Crépy-en-Valois,CREPY-EN-VALOIS,OISE,2.888466783684187,49.2312224533266,O,O
Barr,BARR,BAS-RHIN,7.456999566070088,48.40328808516546,N,O
Ingwiller,INGWILLER,BAS-RHIN,7.47674515511438,48.872010852923545,N,O
Loulay,LOULAY,CHARENTE-MARITIME,-0.501680469534236,46.04344123732778,N,O
Motteville,MOTTEVILLE,SEINE-MARITIME,0.849963370549557,49.6365363273068,O,O
